113	1950	1	12	6	25	252.5	500.12	330.49	375.36	35.2	5	3.5
113	1950	1	12	12	25	252.5	594.54	287.27	520.53	33.5	7	4.1
113	1950	1	12	18	25	252.5	487.93	323.34	365.41	26.8	5.3	7.9
114	1950	1	14	0	40	237.5	503.88	28.11	503.1	16.5	17.7	6.9
114	1950	1	14	6	40	237.5	427.19	61.08	422.8	15.3	16	8.2
114	1950	1	14	12	37.5	237.5	376.24	-55.02	372.19	21.4	11.5	0.8
114	1950	1	14	18	37.5	237.5	300.97	-123.58	274.43	15.5	10.5	-5.7
114	1950	1	15	0	35	240	292.64	-137.15	258.52	16.4	8	-5.7
115	1950	1	16	12	37.5	237.5	297.05	36.34	294.82	24.3	7.3	3.6
115	1950	1	16	18	40	237.5	376.35	73.21	369.17	19.4	10.2	6.3
115	1950	1	17	0	40	237.5	436.62	85.27	428.21	22.2	9.5	5.8
115	1950	1	17	6	37.5	237.5	385.22	116.89	367.06	30.4	8.2	6.3
115	1950	1	17	12	37.5	237.5	460.34	110.37	446.91	31.3	10.8	4.6
115	1950	1	17	18	40	237.5	401.57	79.42	393.64	22.2	11.2	4.2
115	1950	1	18	0	40	237.5	393.45	168.65	355.47	21.9	8.2	8.4
115	1950	1	18	6	40	237.5	524.72	225.24	473.91	25.1	12	7.9
115	1950	1	18	12	40	237.5	399.05	116.68	381.61	22.2	9.1	5.4
115	1950	1	18	18	40	237.5	290.2	169.11	235.83	21	5.1	8
115	1950	1	19	0	42.5	237.5	395.82	230.39	321.86	20.8	5.9	9.5
115	1950	1	19	6	42.5	237.5	407.41	323.44	247.73	18.3	6.5	13.5
115	1950	1	19	12	42.5	237.5	474.76	394.54	264.08	20.2	6.9	14.8
115	1950	1	19	18	45	237.5	424.04	290.68	308.73	21.4	11.1	12.2
115	1950	1	20	0	45	237.5	520.58	364.44	371.73	21.7	13	14.5
115	1950	1	20	6	47.5	237.5	387.63	254.4	292.46	18.3	12.3	11.9
115	1950	1	20	6	37.5	237.5	261.11	248.67	79.62	23.3	-0.1	9.5
115	1950	1	20	12	40	237.5	460.25	445.44	115.81	23.1	1.2	14
115	1950	1	20	18	45	237.5	548.4	423.04	348.97	22.5	11.2	17.8
115	1950	1	21	0	47.5	237.5	534.39	334.35	416.88	24.6	14	12.5
115	1950	1	21	6	50	235	305.61	193.35	236.68	15.6	10.8	9.4
116	1950	1	21	0	37.5	237.5	424.6	368.53	210.9	27.8	3.9	7.8
116	1950	1	21	6	37.5	237.5	446.05	302.59	327.71	30.4	7.7	7.3
116	1950	1	21	12	40	237.5	337.02	234.68	241.88	23.3	5.9	8.2
116	1950	1	21	18	42.5	237.5	363.93	276.09	237.11	15.5	7.7	12.3
116	1950	1	22	0	40	237.5	430.15	196.61	382.59	17.9	10.3	7
116	1950	1	22	6	40	237.5	315.04	155.72	273.87	17.8	9.1	7.2
116	1950	1	22	12	40	237.5	296.63	64.01	289.64	16.4	9.1	2.1
116	1950	1	22	18	40	237.5	289.2	68.97	280.86	17.5	5.3	2.7
116	1950	1	23	0	40	237.5	363.19	68.22	356.73	18.8	8	2.8
116	1950	1	23	6	37.5	237.5	326.1	-59.28	320.67	21.1	10.1	-1.8
116	1950	1	23	12	40	237.5	484.67	61.73	480.72	18.3	14.4	4
116	1950	1	23	18	37.5	237.5	538.54	-7.03	538.5	27.2	12	-1.1
116	1950	1	24	0	35	240	589.09	-149.73	569.75	23.2	15.6	-5
116	1950	1	24	6	32.5	242.5	338.9	-119.42	317.16	19	14.6	-6.2
116	1950	1	24	12	32.5	242.5	314.01	-120.84	289.82	16.5	12.7	-9
116	1950	1	24	18	30	245	291.52	-46.21	287.84	19.5	9.7	-1.8
116	1950	1	25	0	30	245	323.1	-17.49	322.62	19.4	9	-3
117	1950	1	27	18	40	237.5	267.06	138.44	228.38	16.8	6.9	9.9
117	1950	1	28	0	40	237.5	340.83	136.84	312.15	18.3	9.8	8
117	1950	1	28	6	37.5	237.5	278.88	10.38	278.68	22.4	10.4	0.3
117	1950	1	28	12	35	240	338.44	22.55	337.68	21.7	9.8	-1.2
117	1950	1	28	18	35	240	301.58	19.51	300.95	21.9	8.3	-0.7
117	1950	1	29	0	32.5	242.5	330.19	35.48	328.27	22.9	8.1	-1.3
118	1950	1	31	0	25	252.5	434.93	153.23	407.05	25.6	7.8	-0.3
118	1950	1	31	6	25	252.5	357.53	162.88	318.27	27.3	4.9	-1
118	1950	1	31	12	25	252.5	393.31	142.75	366.49	26.6	5.3	0.4
118	1950	1	31	18	25	252.5	343.8	108.45	326.24	25.8	5.3	0.8
119	1950	2	3	18	40	237.5	391.62	359.61	155.07	20.2	2.1	16.1
119	1950	2	4	0	40	237.5	599.6	520.56	297.55	21.3	6.7	18.1
119	1950	2	4	6	37.5	237.5	571.82	526.24	223.73	29.1	4.7	18.9
119	1950	2	4	12	37.5	237.5	546	457.47	298.05	29.6	7.9	16
119	1950	2	4	18	35	240	354.83	280.44	217.4	22.8	5.1	11.2
119	1950	2	5	0	35	240	434.37	315.59	298.46	25.7	7.1	11.7
119	1950	2	5	6	35	240	324.01	219.78	238.08	25.8	6.8	8.9
119	1950	2	5	12	32.5	242.5	289.16	124.34	261.06	26	6.9	3.7
119	1950	2	5	18	40	237.5	320.83	292.77	131.22	15.5	4	14
119	1950	2	6	0	40	237.5	453.5	416.59	179.22	17.4	4.1	15.7
119	1950	2	6	6	35	240	494.05	321.43	375.19	28.7	10.9	11
119	1950	2	6	12	32.5	242.5	452.85	104.19	440.7	32.6	11	2.3
119	1950	2	6	18	32.5	242.5	296.11	66.42	288.57	29.3	8.4	1.4
119	1950	2	7	0	32.5	242.5	344.91	41.75	342.37	27.3	7.9	0.5
119	1950	2	7	6	30	245	323.49	-7.03	323.42	30.6	6.3	-1.6
119	1950	2	7	12	30	245	345.16	-58.71	340.13	28.4	9.3	-3.2
120	1950	2	12	18	50	235	262.03	239.2	106.96	15.1	2.5	14.5
120	1950	2	13	0	45	237.5	281.6	209.52	188.14	20	3.1	11.1
120	1950	2	13	6	45	237.5	321.88	216.96	237.78	18.7	8	11
120	1950	2	13	12	45	237.5	361.22	250.4	260.34	20.6	8.5	11.1
120	1950	2	13	18	42.5	237.5	273.7	123.29	244.37	18.3	7.7	5
120	1950	2	14	18	47.5	237.5	257.29	220.68	132.29	18.9	3.8	13.1
120	1950	2	15	0	45	237.5	423.93	313.64	285.21	23.2	9.5	12.6
120	1950	2	15	6	47.5	237.5	397.16	347.3	192.67	23	6.3	15.4
120	1950	2	15	12	45	237.5	433.68	385.24	199.17	20.6	7.4	16.4
120	1950	2	15	18	47.5	237.5	405.63	371.13	163.71	21.7	5.8	14.9
120	1950	2	16	0	45	237.5	395.05	326.24	222.79	19.3	7.8	11.2
121	1950	2	18	0	50	235	343.45	268.69	213.92	17	6.6	15.5
121	1950	2	18	6	50	235	398.67	382.7	111.7	17.3	2.3	19.2
121	1950	2	18	12	50	235	481.25	455.29	155.94	17.7	2.5	20.2
121	1950	2	18	18	50	235	401.93	386.91	108.86	15.9	2.5	17.2
122	1950	2	21	18	50	235	272.12	95.45	254.84	16.8	7.8	10.6
122	1950	2	22	0	52.5	232.5	370.8	241.25	281.58	17.8	8.5	12.6
122	1950	2	22	6	50	235	326.78	170.58	278.72	16.5	11.4	8.7
123	1950	2	23	18	45	237.5	379.85	120.9	360.1	21.3	11.1	9.9
123	1950	2	24	0	45	237.5	467.29	62.44	463.1	21.5	15	5.3
123	1950	2	24	6	42.5	237.5	344.95	146.47	312.31	18.7	9.9	6.9
123	1950	2	24	12	42.5	237.5	430.89	160.62	399.83	19.5	12.4	8.5
123	1950	2	24	18	42.5	237.5	350.73	105.55	334.48	17.4	9.2	3.8
123	1950	2	25	0	42.5	237.5	400.96	124.3	381.21	19.5	8.6	5.2
123	1950	2	25	6	42.5	237.5	293.37	186.76	226.24	16.8	6.9	8.6
123	1950	2	25	12	42.5	237.5	509.85	289.76	419.5	21.2	13.2	9.9
123	1950	2	25	18	45	237.5	543.58	396.48	371.87	20.3	11.4	16.6
123	1950	2	26	0	45	237.5	571.25	459.76	339.04	19.8	10.5	18.6
123	1950	2	26	6	47.5	237.5	421.79	337.97	252.35	21.4	9.9	13.9
124	1950	3	3	0	42.5	237.5	314.72	57.74	309.38	17.7	10.8	5
124	1950	3	3	6	45	237.5	332.36	153.96	294.55	21.6	10.4	9.6
124	1950	3	3	12	47.5	237.5	379.7	189.68	328.93	23.9	11.1	8.6
124	1950	3	3	18	47.5	237.5	415.91	255.04	328.54	22	12.3	10.8
124	1950	3	4	0	45	237.5	539.13	217.02	493.52	24.2	14.4	8.7
124	1950	3	4	6	45	237.5	376.03	179.11	330.64	19.6	10.1	7.1
124	1950	3	4	12	45	237.5	369.74	189.46	317.51	20.3	9.4	6.1
124	1950	3	4	18	45	237.5	251.38	153.71	198.9	17.7	5.6	4.1
124	1950	3	5	0	42.5	237.5	427.47	295.33	309.05	18.6	6.1	8.4
124	1950	3	5	6	42.5	237.5	387.83	298.54	247.56	16	8	8.6
125	1950	3	9	12	30	245	266.81	97.53	248.34	19	6.5	2.8
125	1950	3	9	18	30	245	278.99	144.03	238.93	22.6	6.5	3.3
125	1950	3	10	0	30	245	295.2	125.88	267.02	26	6.2	0.7
125	1950	3	10	6	30	245	262.36	117.19	234.73	23.4	6.9	3.3
125	1950	3	10	12	27.5	247.5	375.69	131.45	351.94	32.3	8.1	1.9
126	1950	3	16	0	45	237.5	258.91	154.09	208.06	16.8	7.8	10.5
126	1950	3	16	6	47.5	237.5	259.89	187.54	179.93	17.7	7.1	14.4
126	1950	3	16	12	47.5	237.5	384.26	219.03	315.72	21.6	11.5	12.1
126	1950	3	16	18	45	237.5	351.94	163.08	311.87	21	8.6	9
126	1950	3	17	0	40	237.5	533.8	276.98	456.32	25.1	14.4	9
126	1950	3	17	6	42.5	237.5	550.76	318.64	449.23	19.6	12.4	11.1
126	1950	3	17	12	40	237.5	407.69	150.41	378.93	21.4	12.5	3.9
127	1950	3	18	18	42.5	237.5	346.85	212.08	274.46	17.5	6.6	14.1
127	1950	3	19	0	42.5	237.5	401.5	123.02	382.19	17.2	12	6.4
127	1950	3	19	6	37.5	237.5	399.89	-5.02	399.86	28.4	10	0.2
127	1950	3	19	12	37.5	237.5	438.09	-35.05	436.68	29.5	10.4	-0.8
127	1950	3	19	18	37.5	237.5	414.02	-86.36	404.91	26.5	10.7	-3.4
127	1950	3	20	0	35	240	520.41	-244.05	459.63	27.1	10.1	-6.4
127	1950	3	20	6	32.5	242.5	280.48	-178.55	216.31	20.8	7.6	-8
127	1950	3	20	18	37.5	237.5	363.06	-76.05	355.01	25.2	7	-1.4
127	1950	3	21	0	37.5	237.5	386.84	-140.94	360.25	28.2	8.7	-4.5
127	1950	3	21	6	37.5	237.5	270.61	-65.82	262.48	24.5	5	-1.3
128	1950	3	23	18	40	237.5	300.6	150.34	260.3	15.2	8.5	8.1
128	1950	3	24	0	40	237.5	397.91	165.22	361.98	18	11.2	7.5
128	1950	3	24	6	37.5	237.5	348.04	87.21	336.93	23.5	10.2	2.9
128	1950	3	24	12	37.5	237.5	301.74	63.36	295.01	21.4	9.4	2.7
128	1950	3	24	18	35	240	372.69	115.74	354.26	22.7	10.3	3.1
128	1950	3	25	0	35	240	399.64	110.81	383.97	23.6	11.2	1.7
129	1950	3	26	6	37.5	237.5	297.47	-173.42	241.68	18.6	9.3	-4.8
129	1950	3	26	12	32.5	242.5	338.56	-203.64	270.47	17	11.8	-9.9
129	1950	3	26	18	35	240	324.54	-257.9	197.02	15.6	6.9	-7.4
129	1950	3	27	0	37.5	237.5	340.24	-184.32	285.99	18.4	9.5	-4.7
129	1950	3	27	6	37.5	237.5	363.8	-192.31	308.82	19.9	6.4	-5.9
129	1950	3	27	12	32.5	242.5	252.52	-161.73	193.93	18	6.9	-5.3
130	1950	3	31	18	45	237.5	275.01	67.66	266.56	18.8	10.6	4.8
130	1950	4	1	0	45	237.5	344.34	89.17	332.59	20.4	12.2	5.3
130	1950	4	1	6	47.5	237.5	443.6	193.97	398.94	21.8	13.9	10
130	1950	4	1	12	45	237.5	616.85	142.38	600.2	23.7	18.3	6.7
130	1950	4	1	18	42.5	237.5	488.12	6.87	488.07	20.8	12.7	1.6
130	1950	4	2	0	42.5	237.5	391.17	-96.21	379.16	16.6	11.7	-1.4
130	1950	4	2	6	40	237.5	266.13	-121.66	236.69	18	8.6	-5.7
130	1950	4	2	12	40	237.5	277.35	-134.34	242.64	16.8	5.8	-4
131	1950	3	31	18	32.5	242.5	290.82	-55.91	285.4	25.1	4.7	-4.5
131	1950	4	1	0	32.5	242.5	342.54	-74.85	334.26	24.9	8.9	-4.1
131	1950	4	1	6	30	245	414.57	-184.11	371.44	27.8	9.3	-11.3
131	1950	4	1	12	30	245	420.01	-209.18	364.22	26.9	7.7	-14
131	1950	4	1	18	30	245	320.84	-135.86	290.66	23.4	7.7	-8
131	1950	4	2	0	27.5	247.5	334.13	-207.31	262.05	26.7	3.5	-9.2
131	1950	4	2	6	25	252.5	332.15	-210.76	256.71	20.9	6.7	-7.1
131	1950	4	2	12	25	252.5	373.52	-195.97	317.99	21	8.2	-7.5
132	1950	4	11	6	50	235	326.68	325.05	32.58	15.8	-2.2	18.7
132	1950	4	11	12	50	235	412.32	398.09	107.39	17.2	1.7	17.9
132	1950	4	11	18	50	235	384.04	379.76	57.18	16.5	0.1	16.4
132	1950	4	12	0	45	237.5	408.67	368.88	175.89	20.1	5.2	14.4
132	1950	4	12	6	45	237.5	373.71	335.28	165.07	20.8	6.1	12.5
132	1950	4	12	12	45	237.5	332.06	296.81	148.89	19.9	5.3	10.3
133	1950	4	15	0	47.5	237.5	267.95	154.13	219.17	19.3	6.1	10.6
133	1950	4	15	6	50	235	346.67	269.94	217.5	15	7.3	15.4
133	1950	4	15	12	47.5	237.5	381.64	195.61	327.69	21.3	11.3	8.8
133	1950	4	15	18	45	237.5	317.75	90.79	304.5	19.1	9.5	2.4
133	1950	4	16	0	45	237.5	288.47	50.14	284.08	19.9	7.5	2.5
133	1950	4	16	12	45	237.5	260.5	131.33	224.97	19.6	4.6	6
133	1950	4	16	18	45	237.5	430.32	234.49	360.82	20.6	10.7	8.5
133	1950	4	17	0	45	237.5	463.5	152.33	437.75	20.6	12.7	5.5
134	1950	4	19	6	57.5	225	272.33	272.16	9.79	16.2	-4.1	17.4
134	1950	4	19	12	57.5	225	373	369.49	-51.11	18.4	-7.3	18.3
134	1950	4	19	18	55	230	425.62	418.34	78.35	18.2	1.2	18.6
134	1950	4	20	0	52.5	232.5	398.22	364.7	159.92	19.5	3.7	13.8
134	1950	4	20	6	52.5	232.5	329.57	309.23	114	17.7	3.8	12.3
135	1950	4	28	6	25	252.5	306.47	86.19	294.1	19.5	6.6	2.1
135	1950	4	28	12	25	252.5	297.63	79.31	286.87	20.3	3.2	3.1
135	1950	4	28	18	22.5	255	267.03	112.9	241.99	20.7	2	4.5
135	1950	4	29	0	25	252.5	409.56	170.9	372.21	22.8	4.9	5.5
136	1950	5	1	6	40	237.5	312.28	107.51	293.19	16.9	9.5	3
136	1950	5	1	12	37.5	237.5	337.66	34.29	335.91	22.5	8.7	0.4
136	1950	5	1	18	35	240	319.53	20.13	318.9	19.2	10.4	-0.6
136	1950	5	2	0	35	240	298.36	-42.45	295.32	19.2	9	-2.2
137	1950	5	3	12	32.5	242.5	260.57	-17.49	259.98	17.9	10.1	-4
137	1950	5	3	18	32.5	242.5	271.38	48.11	267.09	17.8	8	-0.9
137	1950	5	4	0	30	245	292.77	60.92	286.36	18.4	9.2	1.4
137	1950	5	4	6	30	245	376.82	68.35	370.56	18.1	13.6	2.8
138	1950	5	9	0	57.5	225	283.03	277.56	55.41	21.8	2.3	14.5
138	1950	5	9	6	57.5	225	306.44	302.92	-46.28	20.1	-2	14.9
138	1950	5	9	12	55	230	255.18	217.84	132.89	18.9	6.9	9.2
139	1950	5	11	0	57.5	225	348.9	348.31	20.34	20.2	-2.6	16.3
139	1950	5	11	6	57.5	225	374.96	367.95	-72.2	20.6	-5.3	17.2
139	1950	5	11	12	55	230	400.73	365.26	164.84	21.4	4.8	14.4
140	1950	5	20	18	50	235	255.29	20.37	254.48	17.9	5.9	2.5
140	1950	5	21	0	50	235	271.08	72.43	261.22	19.2	5.8	5.1
140	1950	5	21	6	50	235	393.7	171.03	354.61	21.1	8.8	8.1
140	1950	5	21	12	47.5	237.5	382.99	43.94	380.46	27.6	10.5	1.9
140	1950	5	21	18	47.5	237.5	319.51	86.87	307.47	22.9	9.1	2.6
140	1950	5	22	0	47.5	237.5	339.32	84	328.76	21.7	9.2	2.7
141	1950	5	24	12	57.5	225	307.57	286.94	110.74	20.6	1	15.8
141	1950	5	24	18	57.5	225	354.83	352.92	36.75	20.3	-2.1	17.6
141	1950	5	25	0	55	230	399.48	267.46	296.73	20.9	9.9	13.1
141	1950	5	25	12	55	230	282.7	202.85	196.9	19.8	5.2	8.9
141	1950	5	25	18	52.5	232.5	372.67	249.45	276.87	21.7	7.1	8.9
141	1950	5	26	0	52.5	232.5	397.96	251.59	308.34	22	7.9	9.9
141	1950	5	26	6	52.5	232.5	385.03	319.67	214.61	22.2	4.5	12.2
141	1950	5	26	12	50	235	419.2	282.77	309.47	22.6	8.8	9.8
141	1950	5	26	18	50	235	459.45	331.05	318.6	23.3	7.2	9.5
141	1950	5	27	0	50	235	343.98	232.9	253.13	20.3	7.1	5.5
141	1950	5	27	6	47.5	237.5	302.71	189.51	236.05	22.2	6.3	5.4
141	1950	5	27	12	45	237.5	341.82	103.89	325.65	21.1	8.2	0
142	1950	5	29	0	52.5	232.5	301.3	274.24	124.8	15.6	2.4	15.2
142	1950	5	29	6	47.5	237.5	350.19	50.22	346.57	20.1	10.6	4.7
142	1950	5	29	12	45	237.5	345.64	-88.92	334	17.9	7.9	-2.4
142	1950	5	29	18	45	237.5	291.34	-57.43	285.63	16	6.1	-0.7
143	1950	6	2	12	57.5	225	263.05	232.39	123.25	23.5	1.6	10
143	1950	6	2	18	55	230	330.87	199.36	264.06	23.8	7.7	7.8
143	1950	6	3	0	55	230	408.97	274.88	302.82	25.4	7.8	8.3
143	1950	6	3	6	55	230	350.77	290.14	197.13	20	6.2	10.2
143	1950	6	3	12	52.5	232.5	337.81	213.05	262.15	22.9	5.9	5.1
143	1950	6	3	18	52.5	232.5	389.07	286.98	262.72	24.7	4.5	6.9
143	1950	6	4	0	52.5	232.5	407.36	231.32	335.31	23.1	7.6	4.8
143	1950	6	4	6	50	235	340.08	173.37	292.57	20.7	5.1	3.9
143	1950	6	4	12	50	235	371.1	197.01	314.49	21.3	6.5	2.5
143	1950	6	4	18	47.5	237.5	276.88	131.36	243.74	21	5	2.3
143	1950	6	5	0	47.5	237.5	267.22	66.87	258.72	19.4	7.4	0.3
144	1950	6	19	6	57.5	225	375.84	308.44	-214.75	27.2	-4.5	9.3
144	1950	6	19	12	57.5	225	366.64	321.02	-177.12	25.9	-2.5	9.1
144	1950	6	19	18	57.5	225	411.92	355.79	-207.58	25.7	-4.9	10.2
144	1950	6	20	0	57.5	225	388.05	350.83	-165.84	28.6	-3.2	9
144	1950	6	20	6	57.5	225	384.36	337.08	-184.69	24.4	-4	11.7
145	1950	6	22	12	45	237.5	318.78	-112.93	298.11	24.5	7.3	-2
145	1950	6	22	18	45	237.5	387.21	-34.94	385.63	23.3	8.4	-0.8
145	1950	6	23	0	45	237.5	348.95	-6.33	348.89	19.9	10.5	0
145	1950	6	23	6	42.5	237.5	298.65	-36.48	296.42	17	6.9	-2.8
146	1950	6	28	18	55	230	338.68	337.52	-27.98	27.4	-0.8	10.2
146	1950	6	29	0	55	230	324.92	324.21	21.36	26.8	0.8	8.7
146	1950	6	29	6	55	230	431.02	428.18	-49.39	26.9	-0.4	11.8
146	1950	6	29	12	55	230	378.05	377.99	-6.56	23.1	0.8	11.7
146	1950	6	29	18	52.5	232.5	388.14	378.41	86.38	23.9	1.9	10.2
146	1950	6	30	0	50	235	302.72	176.02	246.28	22.5	5.9	2.9
147	1950	7	8	0	50	235	316.87	172.17	266.01	22.5	5.5	4.2
147	1950	7	8	6	50	235	272.09	216.95	164.22	22.7	1.9	5.7
147	1950	7	8	12	50	235	277.07	239.83	138.73	22.5	3.5	6.9
147	1950	7	8	18	47.5	237.5	377.73	320.32	200.18	27.4	4	8
147	1950	7	9	0	47.5	237.5	373.69	280.61	246.78	26.8	5.4	6
148	1950	7	17	0	57.5	225	313.14	222.34	220.5	28.7	3.5	8
148	1950	7	17	6	57.5	225	325.85	255.84	201.8	28.2	4.5	9
148	1950	7	17	12	57.5	225	365.8	303.84	203.7	28.8	5.2	10.2
148	1950	7	17	18	57.5	225	391.43	375.66	110.01	27	3	12.1
148	1950	7	18	0	55	230	393.85	351.49	177.69	27.6	4.6	10.3
148	1950	7	18	6	55	230	343.52	328.26	101.24	24.5	3	10.5
148	1950	7	18	12	52.5	232.5	349.08	286.97	198.76	26.7	5.7	6.2
149	1950	7	22	18	57.5	225	301.54	219.53	-206.73	24	-7.2	8.4
149	1950	7	23	0	57.5	225	430.66	359.95	-236.45	28.7	-6.8	9.3
149	1950	7	23	6	57.5	225	541.07	458.6	-287.14	30.8	-7.2	12.5
149	1950	7	23	12	57.5	225	507.69	470.64	-190.39	27.8	-4.6	14.6
149	1950	7	23	18	57.5	225	520.21	476.34	-209.08	28.2	-6.4	13.8
149	1950	7	24	0	52.5	232.5	257.82	230.4	115.7	22.9	3.1	5.1
149	1950	7	24	18	57.5	225	315.36	313.73	-31.94	23.5	-1.6	10.9
149	1950	7	25	0	57.5	225	344.65	340.96	-50.31	25.4	-2.9	9.8
149	1950	7	25	6	57.5	225	333.96	296.18	-154.31	25.6	-6.5	8.7
149	1950	7	25	12	55	230	356.54	356.52	3.42	28.4	-0.8	9.8
149	1950	7	25	18	55	230	341.26	341.2	-6.66	25.1	-0.3	9.7
149	1950	7	26	0	55	230	322.89	315.32	69.5	22.3	2.7	9.6
150	1950	7	27	18	47.5	237.5	264.84	216.78	152.15	22.7	3	5.5
150	1950	7	28	0	45	237.5	388.51	239.07	306.25	24.5	6	4
150	1950	7	28	6	45	237.5	302.25	242.95	179.81	23.6	3.3	4.6
151	1950	7	29	6	57.5	225	252.56	205.43	146.92	22.4	2.2	11.6
151	1950	7	29	12	57.5	225	383.66	278.5	263.89	26.1	6.5	11.7
151	1950	7	29	18	55	230	336.57	161.94	295.05	22.4	8.2	7.4
151	1950	7	30	0	52.5	232.5	315.33	-11.38	315.12	22.9	9	0.9
151	1950	7	30	6	52.5	232.5	259.83	-55.49	253.83	20.5	7.1	-1.2
151	1950	7	30	12	52.5	232.5	281.54	-62.3	274.56	20.4	5.7	-2.4
152	1950	8	1	0	55	230	310.05	234.97	202.28	25.4	1.9	7
152	1950	8	1	6	55	230	328.5	300.12	133.59	25.8	1.7	9.7
152	1950	8	1	12	52.5	232.5	410.01	296.13	283.58	28.3	7.1	7.1
152	1950	8	1	18	52.5	232.5	387.11	282.44	264.72	22.9	7.9	8
152	1950	8	2	0	50	235	318.34	113.46	297.43	22.3	8.4	1.2
153	1950	8	5	0	52.5	232.5	397.9	6.47	397.85	27.1	10.5	2.5
153	1950	8	5	6	52.5	232.5	357.97	68.5	351.35	27.1	8.7	3
153	1950	8	5	12	52.5	232.5	322.97	82.72	312.19	25.6	9.1	1.1
154	1950	8	14	0	45	237.5	311.8	135.26	280.93	25.3	6.9	2
154	1950	8	14	6	45	237.5	296.14	140.49	260.7	24.8	6.1	1.2
154	1950	8	14	12	45	237.5	377.41	191.59	325.16	27.5	4.4	2.2
154	1950	8	14	18	45	237.5	399.16	277.97	286.47	28.8	2.7	6.7
154	1950	8	15	0	45	237.5	535.47	319.36	429.81	34.6	5.6	6
154	1950	8	15	6	47.5	237.5	647.66	461.77	454.13	39.9	7.8	10.1
154	1950	8	15	12	47.5	237.5	682.13	389.96	559.67	39.7	10.9	7.4
154	1950	8	15	18	47.5	237.5	456.97	176.45	421.52	31.4	8.9	3.4
154	1950	8	16	0	47.5	237.5	388.33	72	381.6	29.7	6.7	0.8
154	1950	8	16	6	47.5	237.5	259.38	-23.85	258.28	29.9	3.8	-1.5
155	1950	8	23	0	42.5	237.5	309.63	60.18	303.72	20.2	8.6	-0.1
155	1950	8	23	6	42.5	237.5	267.53	-0.85	267.52	17.5	7.1	-0.9
155	1950	8	23	12	45	237.5	274.82	10.02	274.63	19.7	9.8	0.8
155	1950	8	23	18	45	237.5	290.19	55.87	284.76	24.7	8.2	2.6
155	1950	8	24	0	45	237.5	307.39	91.17	293.55	26.9	7.1	3.7
155	1950	8	24	6	45	237.5	261.63	66.51	253.03	25.9	7.5	3
156	1950	8	25	6	57.5	225	329.77	326.72	-44.72	23.9	-3.7	14.1
156	1950	8	25	12	57.5	225	502.64	501.51	33.67	29.3	-1.7	18.2
156	1950	8	25	18	55	230	589.83	550.32	212.25	30.9	2.5	16.3
156	1950	8	26	0	55	230	648.18	584.39	280.41	31.5	4.1	15.8
156	1950	8	26	6	55	230	671.99	649.95	170.7	33.6	2	16
156	1950	8	26	12	52.5	232.5	645.82	579.44	285.2	34.9	6.5	12.5
156	1950	8	26	18	52.5	232.5	562.94	516.96	222.84	35.7	3.4	8.7
156	1950	8	27	0	52.5	232.5	542.74	420.86	342.69	34.3	7	6.4
156	1950	8	27	6	50	235	416.16	225.35	349.86	30.4	7.3	2.7
156	1950	8	27	12	47.5	237.5	251.5	-5.6	251.43	28.5	5.7	-3.1
156	1950	8	27	12	57.5	225	255.39	204.84	152.53	19.9	6.7	12.7
156	1950	8	27	18	57.5	225	298.74	297.84	23.16	18.6	-1	18.6
156	1950	8	28	0	57.5	225	448.72	446.65	-42.98	20.2	-3.4	20.4
156	1950	8	28	6	57.5	225	397.78	392.5	-64.58	19.8	-5.1	19.2
156	1950	8	28	12	57.5	225	346.84	336.44	84.27	20.3	2.6	16.1
156	1950	8	28	18	57.5	225	273.05	261.94	77.09	17.8	3	13
157	1950	8	31	18	52.5	232.5	339.37	290.88	174.81	22	-0.3	11.5
157	1950	9	1	0	52.5	232.5	731.15	615.81	394.15	32.9	5.2	16.2
157	1950	9	1	6	52.5	232.5	780.99	670.55	400.39	32.1	8.4	19
157	1950	9	1	12	52.5	232.5	600.96	443.36	405.69	22.4	13.8	15.3
157	1950	9	1	18	50	235	444.19	279.22	345.46	27.1	6.4	7.5
157	1950	9	2	0	50	235	396.04	189.88	347.55	27.7	5	5
157	1950	9	2	6	52.5	232.5	277.71	201.02	191.62	19.3	2	7.1
157	1950	9	2	12	52.5	232.5	321.11	256.22	193.56	25.5	0.4	2.2
157	1950	9	2	18	52.5	232.5	326.73	288.33	153.68	25.9	-2	6.2
157	1950	9	3	0	52.5	232.5	370.1	339.76	146.76	27.5	-0.1	6.7
157	1950	9	3	6	52.5	232.5	523.76	522.64	34.28	29.2	-1.2	12.5
157	1950	9	3	12	52.5	232.5	447.28	427.81	130.53	25.5	4.9	9.8
157	1950	9	3	18	50	235	310.37	255.24	176.58	21.7	6.1	3
157	1950	9	4	0	47.5	237.5	279.7	140.91	241.62	23.3	7.6	0.6
157	1950	9	4	18	57.5	225	317.21	314.31	42.82	20	-0.2	16.3
157	1950	9	5	0	57.5	225	366.83	357.6	81.77	21.4	2.7	15.8
157	1950	9	5	6	55	230	317.45	283.78	142.3	18.8	3.9	10.3
157	1950	9	5	12	55	230	292.61	248.19	154.99	17.5	5.2	9.6
157	1950	9	5	18	52.5	232.5	348.6	261.95	230.01	20.9	6.8	5.9
157	1950	9	6	0	52.5	232.5	345.44	183.84	292.46	20.6	9.7	4.8
158	1950	9	19	0	55	230	321.09	305.11	100.06	20.6	1.3	10.7
