3317	2003	8	21	18	35	240	351.98	345.16	-68.95	34.1	-1.3	9.4
3332	2003	10	21	0	47.5	237.5	931.41	575.78	732.13	34.1	16.3	15.5
3572	2007	6	11	12	27.5	247.5	284.27	283.77	16.97	34.1	-0.4	8.1
3904	2012	10	14	18	47.5	237.5	607.56	325.33	513.12	34.1	12.5	8.2
4047	2014	12	4	18	30	245	323.79	31.22	322.28	34.1	8.6	0.1
4064	2015	2	7	0	37.5	237.5	721.1	627.44	355.38	34.1	7.2	17.3
4069	2015	3	4	0	25	252.5	581.06	326.51	480.65	34.1	6	2
4192	2017	2	7	6	37.5	237.5	651.21	309.92	572.73	34.1	10.5	10.8
4235	2017	11	16	6	37.5	237.5	587.79	302	504.27	34.1	9.4	5.5
3464	2005	10	17	6	27.5	247.5	510.42	510.06	19.18	34.2	-1.7	11.4
3776	2010	9	25	18	50	235	896.26	762.16	471.58	34.2	9	18.9
3911	2012	11	10	0	27.5	247.5	487.01	231.25	428.61	34.2	10.9	4.9
3979	2013	12	1	6	27.5	247.5	274.86	247.22	120.12	34.2	0.8	3.6
4108	2015	10	10	6	25	252.5	366.88	344.36	-126.55	34.2	-4.7	5.8
4117	2015	11	16	18	25	252.5	594.78	149.47	575.69	34.2	8.3	0.1
4182	2016	12	9	18	37.5	237.5	394.15	19.49	393.67	34.2	9.4	1.4
3456	2005	9	20	18	32.5	242.5	373.52	367.27	68.08	34.3	0.6	3.9
3572	2007	6	11	18	27.5	247.5	264.62	258.43	56.89	34.3	-0.7	7.6
3608	2007	12	1	18	25	252.5	557.48	357.34	427.89	34.3	5.1	5.9
3918	2012	12	5	18	37.5	237.5	306.47	-6.73	306.4	34.3	6.6	-1.6
4023	2014	8	17	12	57.5	225	492.58	396.33	292.5	34.3	3.7	12.5
4183	2016	12	14	6	37.5	237.5	454.22	208.57	403.5	34.3	5.9	6.6
3412	2004	12	6	0	25	252.5	588.81	245.45	535.21	34.4	6.3	1.5
3419	2005	1	2	18	27.5	247.5	349.57	261.44	232.05	34.4	3.4	5.4
3475	2005	12	1	18	37.5	237.5	731.61	346.07	644.58	34.4	14.8	8.6
3831	2011	9	8	6	55	230	417.89	370.65	193	34.4	3.7	6.7
4171	2016	10	14	18	37.5	237.5	638.67	316.26	554.87	34.4	8.3	6.9
4217	2017	8	21	12	55	230	463.7	270.46	376.65	34.4	6.4	7
3376	2004	7	28	6	57.5	225	351.39	290.96	197.01	34.5	4.3	7.1
3575	2007	7	12	6	57.5	225	477.44	462.59	118.15	34.5	-1.1	11.1
3665	2008	10	12	6	25	252.5	416.83	358.77	212.19	34.5	3.9	5.6
3718	2009	10	13	18	37.5	237.5	743.39	602.29	435.75	34.5	8.2	15.3
4161	2016	8	25	18	57.5	225	365.22	-175.04	320.54	34.5	7.1	-5.2
4183	2016	12	15	18	37.5	237.5	553.71	369.98	411.96	34.5	8	8.4
4219	2017	9	2	6	52.5	232.5	411.33	219.96	347.58	34.5	5.3	4.5
3398	2004	10	25	6	27.5	247.5	252.63	238.17	84.25	34.6	0.2	6.7
3549	2007	1	19	18	25	252.5	630.14	492.92	392.56	34.6	3.9	3.8
3621	2008	1	24	6	27.5	247.5	454.3	266.96	367.59	34.6	5.8	3.6
3827	2011	8	20	12	57.5	225	638.36	624.33	133.09	34.6	0.6	14.4
3945	2013	5	27	18	37.5	237.5	433.81	-158.37	403.87	34.6	8.9	-5.7
3980	2013	12	4	12	27.5	247.5	284.34	92.83	268.76	34.6	5.6	2.8
4017	2014	7	11	18	57.5	225	464.15	448.31	120.24	34.6	1.6	10.1
4189	2017	1	8	12	37.5	237.5	852.9	752.1	402.21	34.6	6.5	21.8
4219	2017	9	2	0	50	235	376.22	110.17	359.73	34.6	3.1	2.9
3312	2003	7	11	18	30	245	307.44	138.1	-274.68	34.7	-4.5	5
3336	2003	11	11	12	30	245	497.24	342.89	360.11	34.7	3.4	4.4
4069	2015	3	2	12	27.5	247.5	550.48	440.6	330	34.7	7.9	8.7
4087	2015	7	18	0	57.5	225	574.7	99.79	565.97	34.7	9	2.6
3412	2004	12	6	6	25	252.5	697.07	488.05	497.7	34.8	6.2	5.5
3443	2005	7	6	6	47.5	237.5	460.45	268.86	373.81	34.8	8.2	5.2
3459	2005	9	30	18	45	237.5	552.58	256	489.7	34.8	6.7	2.4
3461	2005	10	3	12	25	252.5	361.05	341.02	-118.61	34.8	-1.7	5.7
3621	2008	1	24	0	27.5	247.5	504.56	211.74	457.98	34.8	6.8	2.8
3622	2008	1	28	12	27.5	247.5	607.44	258.52	549.68	34.8	13.4	3.9
3707	2009	8	17	12	57.5	225	551.97	364	414.94	34.8	6.4	13.2
4023	2014	8	18	0	55	230	535.14	244.01	476.27	34.8	7	6.3
4164	2016	9	17	18	45	237.5	603.71	71.52	599.46	34.8	9.6	1.3
4192	2017	2	9	18	37.5	237.5	771.62	588.45	499.13	34.8	9.6	11
3294	2003	2	11	12	30	245	604.62	559.97	228.06	34.9	5.5	14.5
3588	2007	9	10	18	57.5	225	485.64	251.11	415.68	34.9	10.5	6.5
3652	2008	8	24	6	50	235	709.85	689.92	167.02	34.9	1.4	14.6
3788	2010	12	20	18	32.5	242.5	724.89	500.79	524.1	34.9	8.6	12.6
3975	2013	11	16	6	25	252.5	437.81	272.78	342.45	34.9	7	4.5
4206	2017	4	26	12	37.5	237.5	629.57	-359.99	516.5	34.9	8.6	-5.4
3333	2003	10	28	18	47.5	237.5	921.57	-240.04	889.76	35	17.9	-5.9
3526	2006	10	9	18	25	252.5	450.23	262.1	366.08	35	5.3	3.6
3536	2006	11	14	6	37.5	237.5	773.24	-124.44	763.17	35	16.2	-1.5
4160	2016	8	18	18	57.5	225	449.73	166.08	417.94	35	9	5
4235	2017	11	17	18	32.5	242.5	550.22	1.19	550.21	35	12.4	-2.8
3534	2006	11	6	12	47.5	237.5	969.35	407.3	879.62	35.1	20.6	13.5
3759	2010	6	3	6	37.5	237.5	379.86	-27.38	378.87	35.1	6.8	-1.9
3993	2014	1	28	18	37.5	237.5	376.44	-234.37	294.58	35.1	5	-4.7
4047	2014	12	4	12	30	245	361.97	105.04	346.4	35.1	8.6	2.6
4108	2015	10	10	18	27.5	247.5	327.62	290.7	-151.1	35.1	-3.6	6.4
4119	2015	11	27	12	27.5	247.5	334.95	139.93	304.32	35.1	3.7	2.9
4192	2017	2	8	18	37.5	237.5	540.31	286.61	458.03	35.1	8.1	8.9
3332	2003	10	20	12	47.5	237.5	880.17	710.51	519.49	35.2	9.1	19
3362	2004	2	16	18	37.5	237.5	529.78	361.36	387.41	35.2	8.6	11.3
3543	2006	12	19	6	25	252.5	462.55	294.15	356.96	35.2	2.7	2.3
3595	2007	9	30	6	25	252.5	295.27	278.96	-96.76	35.2	-2.1	5.5
4024	2014	8	25	12	52.5	232.5	392.33	-204.4	334.88	35.2	7.8	-2.7
4069	2015	3	4	6	25	252.5	633.15	397.26	493.01	35.2	7.2	2
4087	2015	7	17	18	57.5	225	562.92	112.75	551.52	35.2	12.1	5.5
4189	2017	1	8	18	37.5	237.5	864.47	717.98	481.47	35.2	11.6	18.1
3332	2003	10	16	18	47.5	237.5	917.03	544.87	737.61	35.3	14.6	18.1
4107	2015	10	7	18	47.5	237.5	372.19	169.44	331.38	35.3	5.8	4.2
4212	2017	6	18	18	47.5	237.5	382.73	-3.61	382.71	35.3	5.3	1.6
4221	2017	9	5	6	57.5	225	463.96	455.99	85.64	35.3	-1.2	9.6
3383	2004	9	11	6	47.5	237.5	699.22	499.31	489.5	35.4	11.7	11.5
4174	2016	10	24	12	30	245	331.33	303.93	131.92	35.4	3.1	7
3461	2005	10	2	18	25	252.5	289.24	257.1	-132.51	35.5	-2.3	3.1
3492	2006	2	28	18	30	245	418.33	215.72	358.42	35.5	6.3	-0.1
3608	2007	11	30	6	30	245	471.13	417.89	217.55	35.5	3.9	10.5
3947	2013	6	24	18	37.5	237.5	411.06	52.67	407.67	35.5	6.3	1.7
4101	2015	9	15	12	32.5	242.5	339.82	185.64	284.63	35.5	7.7	6.9
3332	2003	10	17	6	47.5	237.5	911.51	592.79	692.43	35.6	13.9	16.6
3477	2005	12	13	0	27.5	247.5	398.76	154.58	367.58	35.6	5.5	0.4
3831	2011	9	8	0	55	230	525.96	476.36	222.96	35.6	2.9	9.2
4171	2016	10	14	12	37.5	237.5	656.01	303.42	581.63	35.6	6.9	5.5
4192	2017	2	8	12	37.5	237.5	443.31	197.58	396.85	35.6	6.2	7.9
4206	2017	4	26	6	37.5	237.5	552.66	-385.28	396.23	35.6	6.5	-8.1
3355	2004	1	14	6	25	252.5	468.3	466.37	-42.51	35.7	-2.9	10.8
3420	2005	1	10	0	32.5	242.5	606.81	353.51	493.21	35.7	10.8	8
3492	2006	2	28	6	32.5	242.5	679.62	525.66	430.78	35.7	9.9	11
3578	2007	7	23	6	47.5	237.5	419.74	352.83	227.35	35.7	3.2	2.6
3608	2007	12	1	6	27.5	247.5	733.14	539.58	496.34	35.7	15.3	14.5
4117	2015	11	16	12	25	252.5	339.02	162.25	297.68	35.7	2.3	2
3341	2003	11	29	18	37.5	237.5	576.79	532.38	221.93	35.8	1	11.8
3452	2005	8	24	18	57.5	225	410.36	373.57	169.82	35.8	2.7	9.7
3460	2005	9	30	0	22.5	255	358.78	159.64	-321.31	35.8	-5.4	2.6
3847	2011	11	25	0	27.5	247.5	493.33	334.31	362.79	35.8	9.6	4.7
4047	2014	12	2	12	32.5	242.5	516.01	315.02	408.7	35.8	8.1	6.7
4122	2015	12	12	6	25	252.5	617.26	362.53	499.58	35.8	7.9	5.2
4222	2017	9	5	18	37.5	237.5	400.61	328.34	-229.51	35.8	-3.5	8.9
3286	2003	1	8	12	27.5	247.5	335.3	305.59	137.97	35.9	0.9	9
3622	2008	1	27	18	30	245	657.93	566.24	335.03	35.9	9	13.2
3719	2009	10	15	12	37.5	237.5	255.13	115.22	227.63	35.9	4.6	3.8
3719	2009	10	17	6	47.5	237.5	520.05	452.38	256.53	35.9	2.8	10.2
4119	2015	11	27	6	27.5	247.5	346.02	231.66	257.03	35.9	2.8	3.2
4183	2016	12	16	6	32.5	242.5	754.4	370.41	657.2	35.9	16.1	7.4
4233	2017	11	7	6	32.5	242.5	441.34	128.02	422.36	35.9	7.9	-0.4
4087	2015	7	17	12	57.5	225	524.36	40.72	522.78	36	11.4	4.2
4122	2015	12	12	12	25	252.5	670.98	232.39	629.45	36	7	0.9
4165	2016	9	19	18	30	245	274.9	215.73	-170.38	36	-4.2	3.1
3464	2005	10	17	12	27.5	247.5	512.54	501.69	104.88	36.1	1.8	11.7
3519	2006	9	17	0	22.5	255	523.96	318.13	416.33	36.1	6.6	3.8
3707	2009	8	17	6	57.5	225	717.01	459.64	550.3	36.1	9.4	16.1
3843	2011	11	13	6	27.5	247.5	548.58	480.71	264.31	36.1	3.3	10.7
4042	2014	11	3	18	25	252.5	464.93	234.11	401.69	36.1	5.8	1.6
4064	2015	2	6	18	37.5	237.5	796.74	697.6	384.9	36.1	8.2	16.5
4221	2017	9	5	0	57.5	225	511.56	476.3	186.64	36.1	0.1	8.4
3419	2005	1	2	12	27.5	247.5	389.56	302.21	245.81	36.2	6	7.4
3459	2005	9	29	12	47.5	237.5	708.63	216.51	674.74	36.2	11.6	7.8
3459	2005	9	30	6	45	237.5	579.03	90.32	571.94	36.2	10	0
3477	2005	12	13	18	27.5	247.5	435.47	63.17	430.86	36.2	5.6	-2.6
3516	2006	9	4	0	25	252.5	292.83	280.24	-84.92	36.2	-0.9	4.6
3622	2008	1	27	12	30	245	612.01	553.32	261.53	36.2	6.9	15.2
3833	2011	9	23	12	50	235	1066.2	940.09	503.01	36.3	6.7	16.6
3837	2011	10	11	0	37.5	237.5	462.27	-151.17	436.85	36.3	9.7	-2.4
3926	2013	1	25	0	30	245	342.81	279.04	199.13	36.3	4.4	3.7
3958	2013	9	7	18	57.5	225	575.32	561.68	124.54	36.3	2.1	12.1
4161	2016	8	26	6	57.5	225	598.22	-103.1	589.27	36.3	13.7	-3.5
3526	2006	10	10	12	25	252.5	256.55	92.1	239.45	36.4	3.8	-1
3926	2013	1	25	18	30	245	296.9	292.72	49.64	36.4	-1.6	4.7
3980	2013	12	4	18	27.5	247.5	469.74	161.1	441.25	36.4	11	4
4069	2015	3	2	18	27.5	247.5	593.81	401.21	437.77	36.4	9.9	5.6
4120	2015	11	29	6	25	252.5	413.33	323.37	257.44	36.4	2.8	6.9
4192	2017	2	7	18	37.5	237.5	821.36	225.91	789.68	36.4	15.2	6.1
4235	2017	11	17	6	35	240	722.08	272.04	668.87	36.4	12.5	5.2
3420	2005	1	9	18	32.5	242.5	570.83	372.54	432.51	36.5	9.9	9.2
3718	2009	10	14	0	35	240	766	504.37	576.51	36.5	8.5	13.6
3718	2009	10	14	6	35	240	651.47	337.69	557.12	36.5	10.6	8.8
3979	2013	12	1	12	27.5	247.5	299.99	211.39	212.86	36.5	3.3	2
3336	2003	11	12	0	30	245	508.32	368.57	350.07	36.6	1.4	5.9
3529	2006	10	15	12	25	252.5	344.73	60.19	339.44	36.6	6.6	-2.4
3578	2007	7	22	12	47.5	237.5	660.53	578	319.71	36.6	5.3	11.7
3715	2009	10	2	18	32.5	242.5	334.89	156.86	295.88	36.6	5.6	1.7
3947	2013	6	25	0	37.5	237.5	446.38	122.61	429.21	36.6	7.7	3.6
4117	2015	11	14	6	27.5	247.5	374.84	260.89	269.15	36.6	3.7	4.5
4221	2017	9	4	18	57.5	225	589.37	517	282.97	36.6	4.4	10.5
4224	2017	9	11	12	35	240	277.79	181.21	-210.54	36.6	-2.5	1.2
3294	2003	2	12	6	30	245	430.22	426.25	-58.35	36.7	-6.3	8.8
3477	2005	12	13	6	27.5	247.5	413.94	208.83	357.41	36.7	5.7	2.4
3543	2006	12	19	0	25	252.5	565.93	300.08	479.83	36.7	6.2	2
3610	2007	12	4	12	37.5	237.5	401.38	97.56	389.34	36.7	6.4	1.7
3665	2008	10	11	0	25	252.5	353.42	353.07	15.66	36.7	-0.9	4.7
3715	2009	10	5	18	25	252.5	355.18	240.82	261.07	36.7	5	4.7
3827	2011	8	22	6	50	235	684.56	468.45	499.18	36.7	7.7	7.9
4070	2015	3	8	6	25	252.5	410.42	237.76	334.54	36.7	3.4	1
4120	2015	11	28	18	25	252.5	305.19	298.43	63.87	36.7	-1.6	6.5
4173	2016	10	28	0	37.5	237.5	401.7	328.15	231.69	36.7	3.3	4.4
3443	2005	7	6	0	47.5	237.5	493.42	356.39	341.25	36.8	5.2	7.3
3534	2006	11	7	6	45	237.5	853.85	388.48	760.36	36.8	13.4	9.1
3536	2006	11	13	18	37.5	237.5	645.57	-51.87	643.48	36.8	11.6	1
3718	2009	10	14	12	35	240	615.32	223.71	573.22	36.8	9.7	6.5
3827	2011	8	20	6	57.5	225	647.58	619.28	189.34	36.8	2.6	16.6
3926	2013	1	24	12	30	245	477.28	427.43	212.37	36.8	4.4	10.2
4018	2014	7	14	18	30	245	263.03	205.35	-164.36	36.8	-3.9	5.1
4108	2015	10	13	6	32.5	242.5	280.36	202.6	-193.8	36.8	-4.2	5
4134	2016	1	29	18	37.5	237.5	546.99	-16.49	546.74	36.8	10.2	-0.9
3398	2004	10	25	12	25	252.5	425.46	424.42	29.75	36.9	-1.6	7.7
3595	2007	9	30	0	25	252.5	346.94	342.86	53.1	36.9	1	6.4
3608	2007	11	29	18	27.5	247.5	303.63	263.3	151.2	36.9	4.1	5.4
3608	2007	11	30	0	27.5	247.5	350.55	289.27	198	36.9	5.2	5.3
3608	2007	12	1	12	25	252.5	707.93	396.47	586.49	36.9	10.3	4.5
3833	2011	9	23	6	50	235	1260.49	1003.83	762.33	36.9	11.1	21.4
3519	2006	9	16	18	22.5	255	402.27	361.7	176.05	37	2.4	5.7
3769	2010	8	16	18	22.5	255	387.08	188.01	-338.35	37	-2.8	2.3
4106	2015	10	4	18	22.5	255	643.19	546.81	338.66	37	2.7	7.5
3460	2005	9	30	6	22.5	255	348.65	148.63	-315.38	37.1	-5.5	2.1
3947	2013	6	25	12	37.5	237.5	443.44	210.54	390.28	37.1	7.4	4.4
3980	2013	12	4	6	27.5	247.5	429.74	36.01	428.23	37.1	10.6	0.6
4042	2014	11	3	6	25	252.5	365.18	278.63	236.06	37.1	4.1	3.1
4182	2016	12	10	18	37.5	237.5	527.67	40.39	526.12	37.1	8	1.2
3420	2005	1	9	12	32.5	242.5	563.08	290.32	482.46	37.2	11	7.3
3516	2006	9	1	12	22.5	255	471.75	430.98	-191.84	37.2	-2.3	6.6
3610	2007	12	4	18	37.5	237.5	334.57	23.66	333.73	37.2	5.6	-0.2
3847	2011	11	24	12	27.5	247.5	471.05	389.33	265.16	37.2	7.8	9.3
3906	2012	10	16	18	25	252.5	549.67	545.16	70.27	37.2	-1.3	8.1
3398	2004	10	25	18	25	252.5	447.19	442.96	61.39	37.3	-0.1	6.4
3451	2005	8	18	12	57.5	225	396.08	307.31	249.88	37.3	5.4	9.4
3665	2008	10	11	6	25	252.5	520.7	520.35	-18.98	37.3	-1	8.1
3827	2011	8	21	6	52.5	232.5	681.81	507.85	454.92	37.3	6.9	12.4
3970	2013	10	31	0	25	252.5	328.89	230.66	234.45	37.3	1.6	2.1
3338	2003	11	13	6	27.5	247.5	377.05	238.63	291.92	37.4	6.2	2.6
3591	2007	9	23	0	27.5	247.5	300.53	275.79	119.41	37.4	4.3	4.5
3665	2008	10	11	12	25	252.5	535.04	534.73	-18.4	37.4	-1.1	8.8
3674	2008	11	26	6	30	245	517.99	492.63	160.08	37.4	3.4	11.7
4024	2014	8	25	18	52.5	232.5	366.69	-198.2	308.51	37.4	5.5	-3.8
4120	2015	11	29	0	25	252.5	401.42	396.66	61.67	37.4	-2	7.5
3418	2004	12	30	0	27.5	247.5	493.82	269.23	413.97	37.5	9.8	7.9
3459	2005	9	30	0	47.5	237.5	826.58	215.7	797.94	37.5	14.5	5.4
3532	2006	10	25	0	22.5	255	490.06	490	7.22	37.5	-1.5	7.4
4161	2016	8	26	0	57.5	225	473.51	-117.18	458.78	37.5	8.7	-1.7
3534	2006	11	6	6	47.5	237.5	861.36	363.96	780.68	37.6	17.1	12.7
3906	2012	10	16	12	25	252.5	385.66	384.28	-32.54	37.6	-4.2	5.9
3975	2013	11	17	0	22.5	255	305.4	71.92	296.81	37.6	2.4	1.1
4062	2015	1	26	12	27.5	247.5	344.47	314.71	-140.06	37.6	-5.3	8.9
4222	2017	9	5	12	37.5	237.5	356.78	225.53	-276.46	37.6	-6.5	4.2
3578	2007	7	23	0	47.5	237.5	484.75	433.91	216.11	37.7	2.5	5.2
3604	2007	11	11	6	37.5	237.5	386.06	16.7	385.7	37.7	6.1	-2.9
3665	2008	10	11	18	25	252.5	702.78	702.77	2.6	37.7	-0.2	11.1
3715	2009	10	5	6	25	252.5	382.3	277.58	262.87	37.7	4.3	5.8
4047	2014	12	5	0	27.5	247.5	267.34	-86.66	252.9	37.7	2.9	-4.3
4087	2015	7	18	6	57.5	225	650.06	140.8	634.63	37.7	12	4
3332	2003	10	20	18	47.5	237.5	1213.96	810.56	903.71	37.8	18.3	18.9
3336	2003	11	11	18	30	245	495.81	410.86	277.53	37.8	-0.6	5.5
3374	2004	7	14	0	25	252.5	384.28	333.35	-191.17	37.8	-3.7	7.6
3460	2005	9	30	12	22.5	255	281.4	223.53	-170.95	37.8	-4.3	2.6
4062	2015	1	26	18	27.5	247.5	433.55	420.12	-107.09	37.8	-3.9	11.9
4217	2017	8	21	18	52.5	232.5	473.11	221.02	418.31	37.8	9.3	4.3
3477	2005	12	13	12	27.5	247.5	519.46	96.91	510.34	37.9	10.3	-2.5
4042	2014	11	5	0	22.5	255	618.31	616.89	41.76	37.9	-3.2	6.8
4047	2014	12	2	6	35	240	369.79	368.05	35.81	37.9	-1.8	9.3
4117	2015	11	16	6	27.5	247.5	481.88	123.19	465.87	37.9	8.2	3.3
3526	2006	10	10	6	25	252.5	420.51	107.34	406.58	38	7.3	-0.3
3759	2010	6	3	12	37.5	237.5	465.34	-43.1	463.34	38	7.7	-2.3
3781	2010	10	25	0	37.5	237.5	806.17	22.95	805.84	38	14.1	0.6
3327	2003	9	24	6	25	252.5	304.64	210.9	219.84	38.1	3.7	2.2
3536	2006	11	14	0	37.5	237.5	825.75	-76.95	822.15	38.1	15.8	0.6
3587	2007	9	5	12	25	252.5	597.26	587.04	110.01	38.1	0.6	9.2
3715	2009	10	5	0	25	252.5	620.35	436.71	440.58	38.1	6	8.7
4106	2015	10	4	12	22.5	255	522.76	522.43	18.49	38.1	-3.4	5.8
3534	2006	11	6	18	47.5	237.5	996.58	425.06	901.38	38.2	18.7	11.7
3578	2007	7	22	18	47.5	237.5	532.6	463.09	263.07	38.2	3.7	5.2
3587	2007	9	6	12	25	252.5	273.86	98.25	255.63	38.2	4.7	1.2
3591	2007	9	23	6	27.5	247.5	277.19	252.79	113.73	38.2	2.2	4.6
3608	2007	11	29	12	27.5	247.5	311.31	282.69	130.38	38.2	3	5.3
3657	2008	9	11	18	22.5	255	363.91	265.18	249.21	38.2	3.7	3.3
3906	2012	10	18	0	25	252.5	398.8	163.63	363.68	38.2	5.9	3.3
4148	2016	4	7	12	30	245	312.39	312.39	-1.57	38.2	0.3	2.8
3294	2003	2	13	0	27.5	247.5	577.86	560.33	141.26	38.3	2.1	11.5
3526	2006	10	10	0	25	252.5	572.77	207.37	533.91	38.3	8.5	2.7
3578	2007	7	22	6	47.5	237.5	769.32	624.78	448.89	38.3	6.5	14.8
3715	2009	10	3	12	25	252.5	357.1	290.74	207.35	38.3	1.5	4.7
4050	2014	12	11	6	37.5	237.5	800.22	672.18	434.18	38.3	7.7	17.5
4108	2015	10	12	18	30	245	482.16	291.51	-384.06	38.3	-11.9	4.8
4117	2015	11	14	12	27.5	247.5	357.2	210.21	288.8	38.3	2.7	2.2
3327	2003	9	24	0	25	252.5	440.64	406.94	168.99	38.4	1.5	5.4
3386	2004	9	20	0	25	252.5	261.28	241.8	98.99	38.4	1.3	3.8
3516	2006	9	2	6	22.5	255	326.45	323.8	-41.5	38.4	0.2	5.9
4119	2015	11	26	12	27.5	247.5	432.59	252.27	351.42	38.4	4.6	3.8
3294	2003	2	11	6	30	245	466.79	462.46	63.45	38.5	-2	11.5
4047	2014	12	3	0	32.5	242.5	539.61	371.75	391.13	38.5	9.4	8
3419	2005	1	4	0	27.5	247.5	736.01	625.97	387.13	38.6	8	13.9
3516	2006	9	3	18	25	252.5	426.72	375.57	-202.57	38.6	-4	6.6
3548	2007	1	11	12	27.5	247.5	429.75	256.98	344.45	38.6	8.3	5
4088	2015	7	19	12	30	245	363.16	329.12	-153.5	38.6	-3.1	8.8
4018	2014	7	15	0	35	240	315.42	195.92	-247.19	38.7	-2.2	7.1
3338	2003	11	12	12	30	245	668.03	564.41	357.35	38.8	4.9	8.5
3532	2006	10	25	18	25	252.5	266.32	223.26	145.19	38.8	0.4	3.7
3338	2003	11	13	0	27.5	247.5	379.75	253.13	283.08	38.9	4.6	1
4018	2014	7	14	6	30	245	292.66	97.59	-275.91	38.9	-6	3.6
4026	2014	9	4	18	22.5	255	747.41	738.21	-116.97	38.9	-3	13
4088	2015	7	18	12	32.5	242.5	383.84	383.15	-23.08	38.9	-0.8	10.4
3327	2003	9	23	18	25	252.5	499.15	493.64	73.98	39	-0.4	7.3
3587	2007	9	5	6	25	252.5	641.71	627.19	-135.74	39	-3.6	10
4108	2015	10	12	12	30	245	484.12	255.86	-410.98	39	-9.9	3.6
4108	2015	10	13	0	32.5	242.5	338.57	151.86	-302.6	39	-7.6	3.5
3516	2006	9	2	0	22.5	255	390.91	365.64	138.26	39.1	3.5	5.4
3715	2009	10	4	12	25	252.5	438.46	283.39	334.57	39.1	3	6.5
3715	2009	10	4	18	25	252.5	523.67	412.32	322.85	39.1	3.6	8
3955	2013	8	24	6	27.5	247.5	254.02	99.67	-233.65	39.1	-5.2	2
4108	2015	10	11	6	27.5	247.5	390.66	303.81	-245.59	39.1	-4.9	3
3327	2003	9	23	12	25	252.5	566.03	554.39	114.21	39.2	0.1	8.1
3374	2004	7	13	18	25	252.5	317.48	238.38	-209.69	39.2	-5.1	4.6
3418	2004	12	29	0	27.5	247.5	474.72	415.94	228.8	39.2	6	8.9
3926	2013	1	26	0	30	245	432.55	407.09	146.23	39.2	0.7	5.6
3427	2005	2	11	0	27.5	247.5	654.89	631.89	172.06	39.3	1.9	17.6
3548	2007	1	11	0	27.5	247.5	476.02	315.24	356.67	39.3	5	4.2
3717	2009	10	12	18	25	252.5	484.14	465.89	-131.68	39.4	-3.6	7.6
4047	2014	12	2	18	32.5	242.5	635.42	467.46	430.39	39.4	9.9	11.6
4063	2015	1	30	18	27.5	247.5	331.63	236.29	232.7	39.4	4.9	2.6
4082	2015	6	8	0	27.5	247.5	256.02	179.28	-182.77	39.4	-4.1	4.5
4117	2015	11	14	18	27.5	247.5	333.09	233.85	237.2	39.4	-1.7	3.1
3427	2005	2	11	6	27.5	247.5	745.1	724.78	172.83	39.5	3.6	19.5
3926	2013	1	26	12	27.5	247.5	499.56	386.61	316.37	39.5	8.3	6.7
3906	2012	10	17	0	25	252.5	699.4	696.4	64.64	39.6	-2.9	10.7
4029	2014	9	14	18	22.5	255	1014.22	764.57	-666.38	39.6	-14.2	12.8
4108	2015	10	11	12	27.5	247.5	437.77	312	-307.08	39.6	-8.6	5
4119	2015	11	27	0	27.5	247.5	458.25	187.43	418.17	39.6	8.1	1.6
3548	2007	1	11	18	27.5	247.5	357.53	231.86	272.15	39.7	5.8	3.7
3717	2009	10	13	18	25	252.5	333.13	326.42	-66.54	39.7	-1.9	6.7
3951	2013	7	19	6	22.5	255	277.11	103.76	256.95	39.7	5	0.8
4042	2014	11	4	0	25	252.5	546.12	332.2	433.46	39.7	6.4	3.1
4088	2015	7	19	18	30	245	402.39	400.96	-33.85	39.7	-0.5	8.5
3532	2006	10	25	12	25	252.5	366.04	363.24	45.19	39.8	-2.3	7
3595	2007	10	1	0	30	245	323.26	319.11	-51.57	39.8	-2.8	6.5
3717	2009	10	13	12	25	252.5	345.23	335.91	-79.69	39.8	-3.5	7.1
4173	2016	10	28	6	35	240	391.54	373.49	117.53	39.8	1.3	4.3
3587	2007	9	6	6	25	252.5	349.65	232.04	261.56	39.9	4.8	4.1
3906	2012	10	17	6	25	252.5	638.36	622.05	143.38	39.9	0	11.7
4165	2016	9	20	0	30	245	308.79	255.68	-173.16	39.9	-4	4.3
3294	2003	2	12	12	30	245	736.87	726.9	120.8	40	2.3	14.7
3970	2013	10	30	12	27.5	247.5	422.41	284.27	312.44	40	4.7	6
4174	2016	10	25	0	30	245	349.24	226.64	265.71	40	1.1	2.3
3715	2009	10	3	18	25	252.5	548.97	463.2	294.65	40.1	1.9	6.5
3715	2009	10	4	0	25	252.5	596.71	470.88	366.52	40.1	2.9	7.2
3926	2013	1	24	18	30	245	516.46	444.94	262.23	40.1	7.1	8.8
3926	2013	1	25	6	30	245	404.41	376.72	147.07	40.1	0.4	4.5
3970	2013	10	31	6	25	252.5	448	182.04	409.34	40.1	4.3	0.7
3980	2013	12	5	6	27.5	247.5	515.3	299.62	419.25	40.1	5.9	5.3
4042	2014	11	4	12	25	252.5	360.82	298.02	203.4	40.1	1.8	0.3
4119	2015	11	25	18	27.5	247.5	330.79	144.19	297.71	40.1	5.3	1.7
3427	2005	2	12	0	27.5	247.5	569.2	512.06	248.56	40.2	4.4	12.1
3715	2009	10	4	6	25	252.5	479.54	436.94	197.6	40.2	0.1	7.6
4117	2015	11	16	0	27.5	247.5	442.86	251.09	364.8	40.2	3.3	7.3
3951	2013	7	18	18	27.5	247.5	326.36	-325.2	27.48	40.3	1.7	-7.2
